START_ID,END_ID,TYPE
1249,1264,EDGE
1249,1265,EDGE
1249,1266,EDGE
1249,1267,EDGE
1249,1268,EDGE
1249,1269,EDGE
1249,1270,EDGE
1249,1246,EDGE
1249,1163,EDGE
1249,1165,EDGE
1249,1271,EDGE
1249,1272,EDGE
1249,1243,EDGE
1249,1273,EDGE
1249,551,EDGE
1249,1274,EDGE
1249,1275,EDGE
1249,1137,EDGE
1249,1276,EDGE
1249,1277,EDGE
1249,1278,EDGE
1249,1248,EDGE
1249,1242,EDGE
1249,1141,EDGE
1249,1279,EDGE
1249,933,EDGE
1249,1280,EDGE
1249,984,EDGE
1249,1281,EDGE
1249,1282,EDGE
1249,893,EDGE
1249,1283,EDGE
1249,1284,EDGE
1249,1285,EDGE
1249,1286,EDGE
1249,897,EDGE
1249,1287,EDGE
1249,1288,EDGE
1249,1289,EDGE
1249,1290,EDGE
1249,1245,EDGE
1249,1291,EDGE
1249,520,EDGE
1249,1292,EDGE
1249,1293,EDGE
890,855,EDGE
890,857,EDGE
890,858,EDGE
890,859,EDGE
890,860,EDGE
890,1262,EDGE
890,863,EDGE
890,865,EDGE
890,866,EDGE
890,868,EDGE
890,869,EDGE
890,870,EDGE
890,141,EDGE
890,871,EDGE
890,874,EDGE
890,1162,EDGE
890,876,EDGE
890,877,EDGE
890,1163,EDGE
890,1294,EDGE
890,880,EDGE
890,1166,EDGE
890,1169,EDGE
890,882,EDGE
890,884,EDGE
890,885,EDGE
890,1295,EDGE
890,1119,EDGE
890,1137,EDGE
890,1159,EDGE
890,1173,EDGE
890,891,EDGE
890,892,EDGE
890,893,EDGE
890,896,EDGE
890,895,EDGE
890,897,EDGE
890,899,EDGE
890,898,EDGE
890,900,EDGE
890,1144,EDGE
890,1296,EDGE
890,904,EDGE
890,1177,EDGE
890,1297,EDGE
890,911,EDGE
890,822,EDGE
890,1125,EDGE
890,916,EDGE
890,1298,EDGE
890,1182,EDGE
890,918,EDGE
890,1299,EDGE
890,919,EDGE
890,921,EDGE
890,922,EDGE
890,925,EDGE
890,1300,EDGE
890,926,EDGE
890,1186,EDGE
890,1134,EDGE
890,928,EDGE
890,929,EDGE
890,931,EDGE
890,1188,EDGE
890,1190,EDGE
890,936,EDGE
890,1301,EDGE
890,938,EDGE
890,1194,EDGE
890,939,EDGE
890,1302,EDGE
890,1197,EDGE
890,1120,EDGE
890,944,EDGE
890,1122,EDGE
890,945,EDGE
890,1303,EDGE
890,947,EDGE
890,1160,EDGE
890,1161,EDGE
890,1304,EDGE
890,467,EDGE
890,950,EDGE
890,951,EDGE
890,953,EDGE
890,1305,EDGE
890,956,EDGE
890,958,EDGE
890,1306,EDGE
890,1129,EDGE
890,961,EDGE
890,959,EDGE
890,962,EDGE
890,965,EDGE
890,1165,EDGE
890,964,EDGE
890,1167,EDGE
890,968,EDGE
890,1307,EDGE
890,971,EDGE
890,973,EDGE
890,974,EDGE
890,975,EDGE
890,1308,EDGE
890,976,EDGE
890,977,EDGE
890,978,EDGE
890,982,EDGE
890,983,EDGE
890,984,EDGE
890,985,EDGE
890,986,EDGE
890,988,EDGE
890,994,EDGE
890,993,EDGE
890,1309,EDGE
890,995,EDGE
890,520,EDGE
890,996,EDGE
890,997,EDGE
890,998,EDGE
890,1178,EDGE
890,1256,EDGE
890,1004,EDGE
890,1005,EDGE
890,415,EDGE
890,1124,EDGE
890,1008,EDGE
890,1010,EDGE
890,1011,EDGE
890,1012,EDGE
890,1013,EDGE
890,1015,EDGE
890,1310,EDGE
890,1018,EDGE
890,1130,EDGE
890,1019,EDGE
890,1185,EDGE
890,1021,EDGE
890,1022,EDGE
890,1023,EDGE
890,1024,EDGE
890,1030,EDGE
890,1031,EDGE
890,1032,EDGE
890,1033,EDGE
890,1311,EDGE
890,1035,EDGE
890,1037,EDGE
890,1038,EDGE
890,1039,EDGE
890,1192,EDGE
890,1041,EDGE
890,1312,EDGE
890,1042,EDGE
890,1195,EDGE
890,1196,EDGE
890,1047,EDGE
890,1046,EDGE
890,1048,EDGE
890,1050,EDGE
890,856,EDGE
890,861,EDGE
890,862,EDGE
890,864,EDGE
890,867,EDGE
890,872,EDGE
890,873,EDGE
890,875,EDGE
890,878,EDGE
890,879,EDGE
890,1135,EDGE
890,881,EDGE
890,1313,EDGE
890,883,EDGE
890,1170,EDGE
890,1171,EDGE
890,887,EDGE
890,886,EDGE
890,888,EDGE
890,1138,EDGE
890,1172,EDGE
890,889,EDGE
890,894,EDGE
890,1314,EDGE
890,901,EDGE
890,902,EDGE
890,1145,EDGE
890,906,EDGE
890,907,EDGE
890,908,EDGE
890,1123,EDGE
890,910,EDGE
890,912,EDGE
890,1315,EDGE
890,913,EDGE
890,915,EDGE
890,1316,EDGE
890,1127,EDGE
890,917,EDGE
890,1317,EDGE
890,1128,EDGE
890,920,EDGE
890,1184,EDGE
890,1318,EDGE
890,923,EDGE
890,1319,EDGE
890,927,EDGE
890,930,EDGE
890,1320,EDGE
890,932,EDGE
890,1321,EDGE
890,933,EDGE
890,934,EDGE
890,1143,EDGE
890,935,EDGE
890,1191,EDGE
890,937,EDGE
890,1193,EDGE
890,940,EDGE
890,941,EDGE
890,942,EDGE
890,1322,EDGE
890,943,EDGE
890,946,EDGE
890,948,EDGE
890,949,EDGE
890,1126,EDGE
890,954,EDGE
890,952,EDGE
890,955,EDGE
890,957,EDGE
890,960,EDGE
890,1164,EDGE
890,963,EDGE
890,966,EDGE
890,1132,EDGE
890,967,EDGE
890,1168,EDGE
890,970,EDGE
890,1136,EDGE
890,972,EDGE
890,979,EDGE
890,417,EDGE
890,981,EDGE
890,980,EDGE
890,1142,EDGE
890,987,EDGE
890,1174,EDGE
890,989,EDGE
890,1175,EDGE
890,991,EDGE
890,1176,EDGE
890,999,EDGE
890,1000,EDGE
890,1323,EDGE
890,1121,EDGE
890,1001,EDGE
890,1002,EDGE
890,1003,EDGE
890,1179,EDGE
890,1006,EDGE
890,1007,EDGE
890,1009,EDGE
890,1181,EDGE
890,1014,EDGE
890,1183,EDGE
890,1016,EDGE
890,1017,EDGE
890,1020,EDGE
890,1133,EDGE
890,1025,EDGE
890,1026,EDGE
890,1029,EDGE
890,1027,EDGE
890,1028,EDGE
890,1324,EDGE
890,1187,EDGE
890,551,EDGE
890,1034,EDGE
890,1189,EDGE
890,1036,EDGE
890,1141,EDGE
890,1325,EDGE
890,1040,EDGE
890,1326,EDGE
890,1043,EDGE
890,1044,EDGE
890,1045,EDGE
890,1049,EDGE
892,999,EDGE
892,1023,EDGE
892,882,EDGE
892,1028,EDGE
892,1031,EDGE
892,885,EDGE
892,930,EDGE
892,861,EDGE
892,822,EDGE
892,467,EDGE
892,932,EDGE
892,952,EDGE
892,983,EDGE
892,915,EDGE
892,1038,EDGE
892,934,EDGE
892,935,EDGE
892,141,EDGE
892,1039,EDGE
892,985,EDGE
892,1011,EDGE
892,1042,EDGE
892,520,EDGE
892,966,EDGE
892,925,EDGE
1327,1328,EDGE
1327,1329,EDGE
1330,1331,EDGE
1330,602,EDGE
1330,420,EDGE
1330,1332,EDGE
1330,609,EDGE
1330,598,EDGE
1330,1333,EDGE
1330,1334,EDGE
1330,1335,EDGE
1330,1336,EDGE
1330,617,EDGE
1330,1337,EDGE
1330,437,EDGE
1330,1338,EDGE
1330,1339,EDGE
1330,1340,EDGE
1330,1341,EDGE
1330,1342,EDGE
1330,427,EDGE
1330,1330,EDGE
1330,628,EDGE
1330,631,EDGE
1330,1343,EDGE
1330,1344,EDGE
1330,1345,EDGE
1330,434,EDGE
1330,1346,EDGE
1330,713,EDGE
1330,714,EDGE
1330,716,EDGE
1330,1347,EDGE
1330,174,EDGE
1330,1348,EDGE
1330,1349,EDGE
1330,1350,EDGE
1330,1351,EDGE
1330,1352,EDGE
1330,1353,EDGE
1330,1354,EDGE
1330,435,EDGE
1330,1355,EDGE
1330,436,EDGE
1330,727,EDGE
1330,658,EDGE
1330,421,EDGE
1330,659,EDGE
1330,1356,EDGE
1330,187,EDGE
1330,1357,EDGE
1330,1358,EDGE
1330,669,EDGE
1330,425,EDGE
1330,671,EDGE
1330,426,EDGE
1330,429,EDGE
61,118,EDGE
61,86,EDGE
61,69,EDGE
61,41,EDGE
61,70,EDGE
61,61,EDGE
61,43,EDGE
61,44,EDGE
61,74,EDGE
61,96,EDGE
61,101,EDGE
61,124,EDGE
61,80,EDGE
61,53,EDGE
61,57,EDGE
61,128,EDGE
1359,1360,EDGE
1359,129,EDGE
1359,1361,EDGE
1359,1362,EDGE
1359,716,EDGE
1359,1363,EDGE
1359,1364,EDGE
1359,1365,EDGE
1359,1366,EDGE
1359,1367,EDGE
1359,1368,EDGE
1359,130,EDGE
1359,1369,EDGE
1359,1370,EDGE
1359,1371,EDGE
1359,1372,EDGE
1359,1373,EDGE
1359,1374,EDGE
1359,1375,EDGE
1359,1376,EDGE
1359,1377,EDGE
1359,1378,EDGE
1359,1379,EDGE
158,1380,EDGE
158,1381,EDGE
158,135,EDGE
158,1382,EDGE
158,136,EDGE
158,166,EDGE
158,165,EDGE
158,167,EDGE
158,1383,EDGE
158,137,EDGE
158,170,EDGE
158,1384,EDGE
158,171,EDGE
158,172,EDGE
158,1385,EDGE
158,79,EDGE
158,138,EDGE
158,173,EDGE
158,139,EDGE
158,1386,EDGE
158,1387,EDGE
158,140,EDGE
158,176,EDGE
158,180,EDGE
158,179,EDGE
158,1388,EDGE
158,183,EDGE
158,182,EDGE
158,143,EDGE
158,145,EDGE
158,185,EDGE
158,1389,EDGE
158,186,EDGE
158,147,EDGE
158,148,EDGE
158,150,EDGE
158,1390,EDGE
158,1391,EDGE
158,152,EDGE
158,1392,EDGE
158,1099,EDGE
158,189,EDGE
158,190,EDGE
158,847,EDGE
158,155,EDGE
158,191,EDGE
158,192,EDGE
158,156,EDGE
158,193,EDGE
158,157,EDGE
158,1393,EDGE
158,1394,EDGE
158,160,EDGE
158,195,EDGE
158,1395,EDGE
158,196,EDGE
158,197,EDGE
158,162,EDGE
158,199,EDGE
158,200,EDGE
1396,1397,EDGE
1398,1399,EDGE
1398,1400,EDGE
1398,1401,EDGE
1398,1402,EDGE
898,855,EDGE
898,856,EDGE
898,857,EDGE
898,860,EDGE
898,861,EDGE
898,862,EDGE
898,863,EDGE
898,865,EDGE
898,866,EDGE
898,867,EDGE
898,868,EDGE
898,869,EDGE
898,870,EDGE
898,141,EDGE
898,872,EDGE
898,873,EDGE
898,874,EDGE
898,875,EDGE
898,877,EDGE
898,878,EDGE
898,879,EDGE
898,880,EDGE
898,882,EDGE
898,883,EDGE
898,884,EDGE
898,885,EDGE
898,886,EDGE
898,887,EDGE
898,888,EDGE
898,891,EDGE
898,892,EDGE
898,893,EDGE
898,894,EDGE
898,897,EDGE
898,899,EDGE
898,900,EDGE
898,901,EDGE
898,902,EDGE
898,904,EDGE
898,906,EDGE
898,907,EDGE
898,908,EDGE
898,911,EDGE
898,912,EDGE
898,913,EDGE
898,822,EDGE
898,915,EDGE
898,916,EDGE
898,917,EDGE
898,919,EDGE
898,920,EDGE
898,921,EDGE
898,922,EDGE
898,925,EDGE
898,926,EDGE
898,927,EDGE
898,928,EDGE
898,929,EDGE
898,931,EDGE
898,930,EDGE
898,932,EDGE
898,933,EDGE
898,934,EDGE
898,935,EDGE
898,936,EDGE
898,937,EDGE
898,938,EDGE
898,939,EDGE
898,940,EDGE
898,942,EDGE
898,944,EDGE
898,945,EDGE
898,947,EDGE
898,948,EDGE
898,467,EDGE
898,949,EDGE
898,951,EDGE
898,953,EDGE
898,952,EDGE
898,955,EDGE
898,956,EDGE
898,958,EDGE
898,959,EDGE
898,960,EDGE
898,962,EDGE
898,963,EDGE
898,964,EDGE
898,965,EDGE
898,966,EDGE
898,971,EDGE
898,972,EDGE
898,974,EDGE
898,973,EDGE
898,975,EDGE
898,976,EDGE
898,417,EDGE
898,982,EDGE
898,981,EDGE
898,980,EDGE
898,983,EDGE
898,984,EDGE
898,985,EDGE
898,987,EDGE
898,986,EDGE
898,988,EDGE
898,989,EDGE
898,991,EDGE
898,993,EDGE
898,996,EDGE
898,520,EDGE
898,997,EDGE
898,998,EDGE
898,999,EDGE
898,1000,EDGE
898,1001,EDGE
898,1002,EDGE
898,1003,EDGE
898,1004,EDGE
898,1005,EDGE
898,415,EDGE
898,1007,EDGE
898,1008,EDGE
898,1010,EDGE
898,1011,EDGE
898,1012,EDGE
898,1013,EDGE
898,1016,EDGE
898,1015,EDGE
898,1017,EDGE
898,1019,EDGE
898,1018,EDGE
898,1020,EDGE
898,1021,EDGE
898,1024,EDGE
898,1023,EDGE
898,1022,EDGE
898,1025,EDGE
898,1026,EDGE
898,1027,EDGE
898,1028,EDGE
898,1029,EDGE
898,1031,EDGE
898,551,EDGE
898,1035,EDGE
898,1036,EDGE
898,1037,EDGE
898,1038,EDGE
898,1039,EDGE
898,1041,EDGE
898,1042,EDGE
898,1043,EDGE
898,1044,EDGE
898,1045,EDGE
898,1046,EDGE
898,1047,EDGE
898,1050,EDGE
898,1048,EDGE
1403,1404,EDGE
1403,1405,EDGE
1403,1406,EDGE
1403,456,EDGE
1403,1407,EDGE
1403,1408,EDGE
1403,469,EDGE
1403,1409,EDGE
1403,474,EDGE
1403,215,EDGE
1403,1410,EDGE
1403,479,EDGE
1403,1411,EDGE
1403,1412,EDGE
1403,492,EDGE
1403,1413,EDGE
1403,496,EDGE
1403,1414,EDGE
1403,1415,EDGE
1403,1416,EDGE
1403,1417,EDGE
1403,1418,EDGE
1403,1419,EDGE
1403,1420,EDGE
1403,1421,EDGE
1403,1422,EDGE
1403,1423,EDGE
1403,510,EDGE
1403,1424,EDGE
1403,511,EDGE
1403,1425,EDGE
1403,1403,EDGE
1403,515,EDGE
1403,1426,EDGE
1403,1427,EDGE
1403,1428,EDGE
1403,1429,EDGE
1403,1430,EDGE
1403,1431,EDGE
1403,1432,EDGE
1403,530,EDGE
1403,1433,EDGE
1403,1434,EDGE
1403,1435,EDGE
1403,1436,EDGE
1403,1437,EDGE
1403,179,EDGE
1403,1438,EDGE
1403,540,EDGE
1403,542,EDGE
1403,541,EDGE
1403,544,EDGE
1403,1439,EDGE
1403,1440,EDGE
1403,1441,EDGE
1403,1442,EDGE
1403,550,EDGE
1403,1443,EDGE
1403,1444,EDGE
1403,1445,EDGE
1403,1446,EDGE
1403,1447,EDGE
1403,1448,EDGE
1403,1449,EDGE
1403,1450,EDGE
1403,1451,EDGE
1403,1452,EDGE
1403,1453,EDGE
1403,1454,EDGE
1403,1455,EDGE
1403,1456,EDGE
1403,1457,EDGE
1403,1458,EDGE
1403,1459,EDGE
1403,1460,EDGE
1403,1461,EDGE
1403,1462,EDGE
1403,1463,EDGE
1403,1464,EDGE
1403,1465,EDGE
1403,468,EDGE
1403,1466,EDGE
1403,1467,EDGE
1403,1468,EDGE
1403,1469,EDGE
1403,1470,EDGE
1403,478,EDGE
1403,1471,EDGE
1403,1472,EDGE
1403,1473,EDGE
1403,1474,EDGE
1403,1475,EDGE
1403,481,EDGE
1403,1476,EDGE
1403,482,EDGE
1403,486,EDGE
1403,1477,EDGE
1403,487,EDGE
1403,227,EDGE
1403,490,EDGE
1403,1478,EDGE
1403,1479,EDGE
1403,494,EDGE
1403,1480,EDGE
1403,495,EDGE
1403,497,EDGE
1403,1481,EDGE
1403,1482,EDGE
1403,502,EDGE
1403,508,EDGE
1403,1483,EDGE
1403,1484,EDGE
1403,1485,EDGE
1403,1486,EDGE
1403,513,EDGE
1403,1487,EDGE
1403,519,EDGE
1403,1488,EDGE
1403,522,EDGE
1403,1489,EDGE
1403,523,EDGE
1403,1490,EDGE
1403,1202,EDGE
1403,524,EDGE
1403,526,EDGE
1403,527,EDGE
1403,1491,EDGE
1403,528,EDGE
1403,1492,EDGE
1403,1493,EDGE
1403,535,EDGE
1403,537,EDGE
1403,1494,EDGE
1403,538,EDGE
1403,1495,EDGE
1403,1496,EDGE
1403,1497,EDGE
1403,1498,EDGE
1403,1499,EDGE
1403,1500,EDGE
1403,1501,EDGE
1403,1502,EDGE
1403,1503,EDGE
1403,1504,EDGE
1403,1505,EDGE
1403,1506,EDGE
1403,1507,EDGE
1403,1508,EDGE
1403,1509,EDGE
1403,558,EDGE
1403,1510,EDGE
1403,1511,EDGE
1403,559,EDGE
1403,1512,EDGE
1403,1513,EDGE
1403,1514,EDGE
1403,1515,EDGE
1403,1516,EDGE
1403,1517,EDGE
1403,1518,EDGE
1403,1519,EDGE
1403,1520,EDGE
1403,1521,EDGE
1403,1522,EDGE
1403,1523,EDGE
1403,1524,EDGE
1403,462,EDGE
1403,464,EDGE
1403,1525,EDGE
1403,1526,EDGE
1403,1527,EDGE
1403,1528,EDGE
1403,1529,EDGE
1403,466,EDGE
1403,1530,EDGE
1403,1531,EDGE
1403,470,EDGE
1403,1532,EDGE
1403,472,EDGE
1403,1533,EDGE
1403,1534,EDGE
1403,476,EDGE
1403,1535,EDGE
1403,1536,EDGE
1403,1537,EDGE
1403,1538,EDGE
1403,480,EDGE
1403,484,EDGE
1403,1539,EDGE
1403,1540,EDGE
1403,489,EDGE
1403,1541,EDGE
1403,1542,EDGE
1403,1543,EDGE
1403,1544,EDGE
1403,498,EDGE
1403,501,EDGE
1403,1545,EDGE
1403,1546,EDGE
1403,517,EDGE
1403,518,EDGE
1403,1547,EDGE
1403,1548,EDGE
1403,1549,EDGE
1403,1550,EDGE
1403,1551,EDGE
1403,1552,EDGE
1403,1553,EDGE
1403,534,EDGE
1403,1554,EDGE
1403,1555,EDGE
1403,536,EDGE
1403,1556,EDGE
1403,1557,EDGE
1403,1558,EDGE
1403,543,EDGE
1403,545,EDGE
1403,547,EDGE
1403,1559,EDGE
1403,1560,EDGE
1403,549,EDGE
1403,1561,EDGE
1403,1562,EDGE
1403,1563,EDGE
1403,553,EDGE
1403,1564,EDGE
1403,1565,EDGE
1403,557,EDGE
1403,1566,EDGE
1403,1567,EDGE
1403,561,EDGE
1403,1568,EDGE
1403,1569,EDGE
1403,1570,EDGE
1403,1571,EDGE
1403,1572,EDGE
1403,562,EDGE
1403,1573,EDGE
1403,1574,EDGE
1403,1575,EDGE
1403,1576,EDGE
1403,569,EDGE
1403,1577,EDGE
1403,1578,EDGE
1403,1579,EDGE
1403,1580,EDGE
1403,1581,EDGE
1403,1582,EDGE
1403,1583,EDGE
1403,458,EDGE
1403,463,EDGE
1403,1584,EDGE
1403,1585,EDGE
1403,460,EDGE
1403,459,EDGE
1403,1586,EDGE
1403,1587,EDGE
1403,465,EDGE
1403,1588,EDGE
1403,1589,EDGE
1403,1590,EDGE
1403,1591,EDGE
1403,477,EDGE
1403,1592,EDGE
1403,1593,EDGE
1403,1594,EDGE
1403,485,EDGE
1403,1595,EDGE
1403,499,EDGE
1403,1596,EDGE
1403,1597,EDGE
1403,503,EDGE
1403,1598,EDGE
1403,506,EDGE
1403,1599,EDGE
1403,1600,EDGE
1403,1601,EDGE
1403,1602,EDGE
1403,512,EDGE
1403,1603,EDGE
1403,1604,EDGE
1403,521,EDGE
1403,1605,EDGE
1403,1606,EDGE
1403,1607,EDGE
1403,1608,EDGE
1403,525,EDGE
1403,1609,EDGE
1403,1180,EDGE
1403,529,EDGE
1403,532,EDGE
1403,531,EDGE
1403,1610,EDGE
1403,176,EDGE
1403,1611,EDGE
1403,1612,EDGE
1403,1613,EDGE
1403,546,EDGE
1403,1614,EDGE
1403,1615,EDGE
1403,1616,EDGE
1403,1617,EDGE
1403,1618,EDGE
1403,1619,EDGE
1403,1620,EDGE
1403,1621,EDGE
1403,554,EDGE
1403,1622,EDGE
1403,1623,EDGE
1403,1624,EDGE
1403,1625,EDGE
1403,1626,EDGE
1403,1627,EDGE
1403,1628,EDGE
1403,1629,EDGE
1403,1630,EDGE
1403,1631,EDGE
1403,1632,EDGE
1403,1633,EDGE
1403,1634,EDGE
1403,565,EDGE
1403,564,EDGE
1403,1635,EDGE
1403,566,EDGE
1403,1636,EDGE
1403,132,EDGE
1403,568,EDGE
340,1637,EDGE
633,689,EDGE
633,715,EDGE
633,601,EDGE
633,690,EDGE
633,604,EDGE
633,603,EDGE
633,642,EDGE
633,691,EDGE
633,719,EDGE
633,721,EDGE
633,610,EDGE
633,611,EDGE
633,692,EDGE
633,612,EDGE
633,695,EDGE
633,646,EDGE
633,696,EDGE
633,647,EDGE
633,648,EDGE
633,697,EDGE
633,724,EDGE
633,651,EDGE
633,614,EDGE
633,653,EDGE
633,615,EDGE
633,654,EDGE
633,619,EDGE
633,655,EDGE
633,656,EDGE
633,726,EDGE
633,657,EDGE
633,700,EDGE
633,702,EDGE
633,620,EDGE
633,662,EDGE
633,660,EDGE
633,621,EDGE
633,663,EDGE
633,624,EDGE
633,664,EDGE
633,731,EDGE
633,668,EDGE
633,706,EDGE
633,707,EDGE
633,734,EDGE
633,672,EDGE
633,670,EDGE
633,673,EDGE
633,674,EDGE
633,711,EDGE
633,625,EDGE
633,676,EDGE
633,626,EDGE
633,627,EDGE
633,678,EDGE
633,679,EDGE
633,738,EDGE
633,634,EDGE
633,681,EDGE
633,683,EDGE
633,684,EDGE
633,687,EDGE
633,686,EDGE
1638,999,EDGE
1638,1639,EDGE
1638,1640,EDGE
1638,1641,EDGE
1638,1642,EDGE
1638,1643,EDGE
1638,1644,EDGE
1638,1645,EDGE
1638,1646,EDGE
1638,1147,EDGE
1638,1647,EDGE
1638,1648,EDGE
1638,1649,EDGE
1638,1139,EDGE
1638,557,EDGE
1638,1650,EDGE
1638,1651,EDGE
1638,1652,EDGE
1638,1653,EDGE
1638,579,EDGE
1638,1654,EDGE
1638,480,EDGE
1638,1655,EDGE
1638,1131,EDGE
1638,1656,EDGE
1638,1657,EDGE
1658,1658,EDGE
1659,1660,EDGE
1659,1661,EDGE
1659,1662,EDGE
1659,1663,EDGE
1659,181,EDGE
1664,1665,EDGE
1664,1666,EDGE
1431,176,EDGE
1431,179,EDGE
1431,1584,EDGE
1384,176,EDGE
1384,179,EDGE
1667,1668,EDGE
1667,254,EDGE
1667,206,EDGE
1667,1669,EDGE
1667,1670,EDGE
1667,1671,EDGE
1667,1672,EDGE
1667,1673,EDGE
1667,694,EDGE
1667,1674,EDGE
1667,1675,EDGE
1667,221,EDGE
1667,1676,EDGE
1667,1677,EDGE
1667,1678,EDGE
1667,1679,EDGE
1667,1680,EDGE
1667,278,EDGE
1667,1681,EDGE
1667,1682,EDGE
1667,1683,EDGE
1667,1684,EDGE
1667,1685,EDGE
1667,1686,EDGE
1667,290,EDGE
1667,1687,EDGE
1667,1688,EDGE
1667,1689,EDGE
1667,1690,EDGE
1667,1691,EDGE
1667,1692,EDGE
1667,1693,EDGE
1667,1694,EDGE
1667,1328,EDGE
1667,1695,EDGE
1667,1696,EDGE
257,202,EDGE
257,1381,EDGE
257,205,EDGE
257,1697,EDGE
257,603,EDGE
257,206,EDGE
257,208,EDGE
257,1698,EDGE
257,212,EDGE
257,215,EDGE
257,217,EDGE
257,220,EDGE
257,221,EDGE
257,223,EDGE
257,225,EDGE
257,1699,EDGE
257,228,EDGE
257,231,EDGE
257,1700,EDGE
257,233,EDGE
257,236,EDGE
257,239,EDGE
257,240,EDGE
257,242,EDGE
257,244,EDGE
257,243,EDGE
257,245,EDGE
257,246,EDGE
257,249,EDGE
257,1701,EDGE
257,253,EDGE
257,252,EDGE
257,1702,EDGE
257,254,EDGE
257,255,EDGE
257,261,EDGE
257,263,EDGE
257,1703,EDGE
257,265,EDGE
257,1704,EDGE
257,270,EDGE
257,272,EDGE
257,1705,EDGE
257,273,EDGE
257,276,EDGE
257,279,EDGE
257,278,EDGE
257,1706,EDGE
257,1707,EDGE
257,731,EDGE
257,284,EDGE
257,1708,EDGE
257,286,EDGE
257,287,EDGE
257,289,EDGE
257,290,EDGE
257,1709,EDGE
257,291,EDGE
257,295,EDGE
257,296,EDGE
257,1710,EDGE
257,300,EDGE
257,302,EDGE
257,303,EDGE
257,304,EDGE
1711,1712,EDGE
1711,1713,EDGE
1711,1714,EDGE
1711,1715,EDGE
1711,1716,EDGE
1711,1717,EDGE
1711,1718,EDGE
1711,1719,EDGE
1711,1720,EDGE
1711,1721,EDGE
1711,1722,EDGE
1711,1723,EDGE
1711,1724,EDGE
1711,1725,EDGE
1711,1726,EDGE
1711,1727,EDGE
1711,1728,EDGE
1711,1729,EDGE
1711,1730,EDGE
1711,1731,EDGE
1125,1023,EDGE
1125,1133,EDGE
1125,1135,EDGE
1125,1027,EDGE
1125,1122,EDGE
1125,1189,EDGE
1125,861,EDGE
1125,1161,EDGE
1125,1137,EDGE
1125,1138,EDGE
1125,822,EDGE
1125,1140,EDGE
1125,467,EDGE
1125,1139,EDGE
1125,981,EDGE
1125,1126,EDGE
1125,952,EDGE
1125,1141,EDGE
1125,1038,EDGE
1125,1127,EDGE
1125,1143,EDGE
1125,935,EDGE
1125,1193,EDGE
1125,1128,EDGE
1125,897,EDGE
1125,1129,EDGE
1125,993,EDGE
1125,1130,EDGE
1125,520,EDGE
1125,1131,EDGE
1125,1132,EDGE
1703,1700,EDGE
1703,1699,EDGE
1703,731,EDGE
1703,1702,EDGE
1703,1707,EDGE
1703,1710,EDGE
1732,799,EDGE
1733,1733,EDGE
1438,1459,EDGE
1438,1405,EDGE
1438,1734,EDGE
1438,1735,EDGE
1438,1585,EDGE
1438,462,EDGE
1438,1461,EDGE
1438,1588,EDGE
1438,465,EDGE
1438,456,EDGE
1438,1736,EDGE
1438,468,EDGE
1438,1409,EDGE
1438,1532,EDGE
1438,1737,EDGE
1438,1738,EDGE
1438,1479,EDGE
1438,1480,EDGE
1438,1739,EDGE
1438,1740,EDGE
1438,1741,EDGE
1438,1742,EDGE
1438,1417,EDGE
1438,1743,EDGE
1438,1599,EDGE
1438,1744,EDGE
1438,1484,EDGE
1438,510,EDGE
1438,766,EDGE
1438,1745,EDGE
1438,1746,EDGE
1438,511,EDGE
1438,1747,EDGE
1438,1487,EDGE
1438,1748,EDGE
1438,1749,EDGE
1438,1750,EDGE
1438,1429,EDGE
1438,1751,EDGE
1438,1609,EDGE
1438,1662,EDGE
1438,1180,EDGE
1438,1752,EDGE
1438,1753,EDGE
1438,1555,EDGE
1438,1438,EDGE
1438,541,EDGE
1438,1754,EDGE
1438,545,EDGE
1438,544,EDGE
1438,1755,EDGE
1438,1073,EDGE
1438,186,EDGE
1438,1756,EDGE
1438,550,EDGE
1438,1445,EDGE
1438,1502,EDGE
1438,1757,EDGE
1438,1099,EDGE
1438,1758,EDGE
1438,1759,EDGE
1438,1571,EDGE
1438,1760,EDGE
1438,1761,EDGE
1211,1238,EDGE
1211,1208,EDGE
1211,1240,EDGE
1729,1713,EDGE
1729,1715,EDGE
1729,1716,EDGE
1729,1714,EDGE
1729,1720,EDGE
1729,1721,EDGE
1729,1719,EDGE
1729,1718,EDGE
1729,1717,EDGE
1729,1723,EDGE
1729,1762,EDGE
1729,1724,EDGE
1729,1725,EDGE
1729,1726,EDGE
1729,1727,EDGE
1729,1728,EDGE
1729,1763,EDGE
1729,1730,EDGE
1764,1765,EDGE
1764,1766,EDGE
1764,778,EDGE
1764,1767,EDGE
1764,802,EDGE
1764,804,EDGE
1764,1768,EDGE
1764,805,EDGE
1764,784,EDGE
1764,833,EDGE
1764,1769,EDGE
1764,789,EDGE
1764,1770,EDGE
1764,1771,EDGE
1764,824,EDGE
1764,809,EDGE
1764,1772,EDGE
1764,1773,EDGE
1764,825,EDGE
1764,793,EDGE
1764,837,EDGE
103,13,EDGE
103,14,EDGE
103,16,EDGE
103,17,EDGE
103,18,EDGE
103,19,EDGE
103,1774,EDGE
103,20,EDGE
103,21,EDGE
103,22,EDGE
103,1724,EDGE
103,1775,EDGE
103,23,EDGE
103,1776,EDGE
103,1777,EDGE
103,1778,EDGE
103,1779,EDGE
